date,state,daily_cases,daily_deaths
2020-05-12,Alaska,3,0
2020-05-12,Arizona,356,20
2020-05-12,Arkansas,121,1
2020-05-12,California,1636,82
2020-05-12,Colorado,310,23
2020-05-12,Connecticut,568,33
2020-05-12,Delaware,176,12
2020-05-12,Florida,941,44
2020-05-12,Georgia,863,50
2020-05-12,Guam,1,0
2020-05-12,Hawaii,1,0
2020-05-12,Idaho,33,0
2020-05-12,Illinois,4045,137
2020-05-12,Indiana,542,38
2020-05-12,Iowa,539,18
2020-05-12,Kansas,191,4
2020-05-12,Kentucky,293,8
2020-05-12,Louisiana,235,39
2020-05-12,Maine,15,0
2020-05-12,Maryland,691,73
2020-05-12,Massachusetts,870,33
2020-05-12,Michigan,420,90
2020-05-12,Minnesota,695,23
2020-05-12,Mississippi,234,22
2020-05-12,Missouri,99,16
2020-05-12,Montana,2,0
2020-05-12,Nebraska,157,3
2020-05-12,Nevada,159,9
2020-05-12,New Hampshire,79,9
2020-05-12,New Jersey,798,198
2020-05-12,New Mexico,143,11
2020-05-12,New York,1438,279
2020-05-12,North Carolina,333,26
2020-05-12,North Dakota,53,2
2020-05-12,Ohio,472,79
2020-05-12,Oklahoma,118,4
2020-05-12,Oregon,73,0
2020-05-12,Pennsylvania,850,78
2020-05-12,Puerto Rico,43,1
2020-05-12,Rhode Island,164,14
2020-05-12,South Carolina,135,9
2020-05-12,South Dakota,49,5
2020-05-12,Tennessee,354,16
2020-05-12,Texas,1360,32
2020-05-12,Utah,90,5
2020-05-12,Vermont,1,0
2020-05-12,Virginia,730,41
2020-05-12,Washington,210,15
2020-05-12,West Virginia,9,1
2020-05-12,Wisconsin,200,9
2020-05-12,Wyoming,6,0
2020-05-13,Alabama,236,15
2020-05-13,Alaska,0,0
2020-05-13,Arizona,440,32
2020-05-13,Arkansas,72,2
2020-05-13,California,2068,112
2020-05-13,Colorado,339,53
2020-05-13,Connecticut,522,84
2020-05-13,Delaware,211,10
2020-05-13,Florida,479,48
2020-05-13,Georgia,555,24
2020-05-13,Guam,0,0
2020-05-13,Hawaii,3,0
2020-05-13,Idaho,31,0
2020-05-13,Illinois,1706,198
2020-05-13,Indiana,368,41
2020-05-13,Iowa,377,17
2020-05-13,Kansas,200,1
2020-05-13,Kentucky,99,1
2020-05-13,Louisiana,612,34
2020-05-13,Maine,38,1
2020-05-13,Maryland,753,53
2020-05-13,Massachusetts,1165,174
2020-05-13,Michigan,361,40
2020-05-13,Minnesota,423,24
2020-05-13,Mississippi,182,8
2020-05-13,Missouri,245,20
2020-05-13,Montana,1,0
2020-05-13,Nebraska,340,4
2020-05-13,Nevada,171,10
2020-05-13,New Hampshire,60,8
2020-05-13,New Jersey,817,194
2020-05-13,New Mexico,152,12
2020-05-13,New York,2123,166
2020-05-13,North Carolina,448,18
2020-05-13,North Dakota,76,2
2020-05-13,Ohio,470,47
2020-05-13,Oklahoma,121,0
2020-05-13,Oregon,57,4
2020-05-13,Pennsylvania,787,180
2020-05-13,Puerto Rico,30,1
2020-05-13,Rhode Island,221,18
2020-05-13,South Carolina,103,7
2020-05-13,South Dakota,69,0
2020-05-13,Tennessee,484,7
2020-05-13,Texas,1474,36
2020-05-13,Utah,170,3
2020-05-13,Vermont,2,0
2020-05-13,Virginia,946,36
2020-05-13,Washington,110,5
2020-05-13,West Virginia,26,1
2020-05-13,Wisconsin,290,3
2020-05-13,Wyoming,13,0
2020-05-14,Alabama,401,23
2020-05-14,Alaska,4,0
2020-05-14,Arizona,498,30
2020-05-14,Arkansas,130,1
2020-05-14,California,1729,25
2020-05-14,Colorado,371,29
2020-05-14,Connecticut,609,94
2020-05-14,Delaware,271,13
2020-05-14,Florida,808,48
2020-05-14,Georgia,556,27
2020-05-14,Guam,0,0
2020-05-14,Hawaii,0,0
2020-05-14,Idaho,27,3
2020-05-14,Illinois,3207,130
2020-05-14,Indiana,583,27
2020-05-14,Iowa,386,12
2020-05-14,Kansas,116,2
2020-05-14,Kentucky,295,7
2020-05-14,Louisiana,827,36
2020-05-14,Maine,50,3
2020-05-14,Maryland,1094,57
2020-05-14,Massachusetts,1685,167
2020-05-14,Michigan,1182,73
2020-05-14,Minnesota,527,34
2020-05-14,Mississippi,393,15
2020-05-14,Missouri,121,16
2020-05-14,Montana,0,0
2020-05-14,Nebraska,339,11
2020-05-14,Nevada,122,8
2020-05-14,New Hampshire,83,1
2020-05-14,New Jersey,1144,244
2020-05-14,New Mexico,139,11
2020-05-14,New York,2364,169
2020-05-14,North Carolina,743,17
2020-05-14,North Dakota,65,0
2020-05-14,Ohio,636,51
2020-05-14,Oklahoma,110,6
2020-05-14,Oregon,63,3
2020-05-14,Pennsylvania,964,194
2020-05-14,Puerto Rico,98,2
2020-05-14,Rhode Island,181,6
2020-05-14,South Carolina,159,9
2020-05-14,South Dakota,60,4
2020-05-14,Tennessee,327,13
2020-05-14,Texas,1347,51
2020-05-14,Utah,136,0
2020-05-14,Vermont,3,0
2020-05-14,Virginia,1067,28
2020-05-14,Washington,369,14
2020-05-14,West Virginia,30,3
2020-05-14,Wisconsin,378,13
2020-05-14,Wyoming,13,0
2020-05-15,Alabama,272,10
2020-05-15,Alaska,1,0
2020-05-15,Arizona,495,27
2020-05-15,Arkansas,97,0
2020-05-15,California,2068,153
2020-05-15,Colorado,394,59
2020-05-15,Connecticut,621,66
2020-05-15,Delaware,150,11
2020-05-15,Florida,928,42
2020-05-15,Georgia,820,42
2020-05-15,Guam,2,0
2020-05-15,Hawaii,1,0
2020-05-15,Idaho,37,1
2020-05-15,Illinois,2447,130
2020-05-15,Indiana,654,45
2020-05-15,Iowa,374,18
2020-05-15,Kansas,338,6
2020-05-15,Kentucky,181,2
2020-05-15,Louisiana,348,31
2020-05-15,Maine,38,0
2020-05-15,Maryland,1084,45
2020-05-15,Massachusetts,1239,110
2020-05-15,Michigan,493,38
2020-05-15,Minnesota,797,20
2020-05-15,Mississippi,318,13
2020-05-15,Missouri,77,15
2020-05-15,Montana,4,0
2020-05-15,Nebraska,355,5
2020-05-15,Nevada,129,6
2020-05-15,New Hampshire,82,8
2020-05-15,New Jersey,1201,192
2020-05-15,New Mexico,159,11
2020-05-15,New York,2759,138
2020-05-15,North Carolina,597,28
2020-05-15,North Dakota,49,2
2020-05-15,Ohio,593,47
2020-05-15,Oklahoma,124,1
2020-05-15,Oregon,62,0
2020-05-15,Pennsylvania,1020,134
2020-05-15,Puerto Rico,115,5
2020-05-15,Rhode Island,203,11
2020-05-15,South Carolina,218,9
2020-05-15,South Dakota,95,1
2020-05-15,Tennessee,329,4
2020-05-15,Texas,1818,44
2020-05-15,Utah,170,1
2020-05-15,Vermont,1,0
2020-05-15,Virginia,859,22
2020-05-15,Washington,270,17
2020-05-15,West Virginia,13,2
2020-05-15,Wisconsin,588,11
2020-05-15,Wyoming,15,0
2020-05-16,Alabama,301,2
2020-05-16,Alaska,4,0
2020-05-16,Arizona,462,28
2020-05-16,Arkansas,115,0
2020-05-16,California,1918,62
2020-05-16,Colorado,397,42
2020-05-16,Connecticut,618,54
2020-05-16,Delaware,174,15
2020-05-16,Florida,673,47
2020-05-16,Georgia,413,10
2020-05-16,Guam,0,0
2020-05-16,Hawaii,1,0
2020-05-16,Idaho,30,0
2020-05-16,Illinois,2141,74
2020-05-16,Indiana,638,50
2020-05-16,Iowa,279,10
2020-05-16,Kansas,53,2
2020-05-16,Kentucky,195,3
2020-05-16,Louisiana,280,31
2020-05-16,Maine,45,1
2020-05-16,Maryland,978,46
2020-05-16,Massachusetts,1512,113
2020-05-16,Michigan,434,55
2020-05-16,Minnesota,729,17
2020-05-16,Mississippi,322,17
2020-05-16,Missouri,227,14
2020-05-16,Montana,2,0
2020-05-16,Nebraska,454,7
2020-05-16,Nevada,77,4
2020-05-16,New Hampshire,92,12
2020-05-16,New Jersey,1184,111
2020-05-16,New Mexico,185,6
2020-05-16,New York,2185,198
2020-05-16,North Carolina,819,11
2020-05-16,North Dakota,87,0
2020-05-16,Ohio,520,29
2020-05-16,Oklahoma,151,3
2020-05-16,Oregon,71,0
2020-05-16,Pennsylvania,1050,58
2020-05-16,Puerto Rico,47,0
2020-05-16,Rhode Island,215,10
2020-05-16,South Carolina,254,0
2020-05-16,South Dakota,72,0
2020-05-16,Tennessee,287,4
2020-05-16,Texas,879,30
2020-05-16,Utah,138,1
2020-05-16,Vermont,1,0
2020-05-16,Virginia,1011,25
2020-05-16,Washington,205,7
2020-05-16,West Virginia,22,1
2020-05-16,Wisconsin,514,8
2020-05-16,Wyoming,25,0
2020-05-17,Alabama,97,3
2020-05-17,Alaska,4,0
2020-05-17,Arizona,306,1
2020-05-17,Arkansas,181,0
2020-05-17,California,1433,36
2020-05-17,Colorado,305,23
2020-05-17,Connecticut,716,69
2020-05-17,Delaware,123,4
2020-05-17,Florida,777,9
2020-05-17,Georgia,299,11
2020-05-17,Guam,0,0
2020-05-17,Hawaii,1,0
2020-05-17,Idaho,2,0
2020-05-17,Illinois,1691,49
2020-05-17,Indiana,500,10
2020-05-17,Iowa,323,5
2020-05-17,Kansas,7,0
2020-05-17,Kentucky,20,0
2020-05-17,Louisiana,315,12
2020-05-17,Maine,39,0
2020-05-17,Maryland,837,35
2020-05-17,Massachusetts,1077,92
2020-05-17,Michigan,638,11
2020-05-17,Minnesota,708,22
2020-05-17,Mississippi,173,11
2020-05-17,Missouri,275,8
2020-05-17,Montana,0,0
2020-05-17,Nebraska,128,0
2020-05-17,Nevada,125,1
2020-05-17,New Hampshire,40,1
2020-05-17,New Jersey,1245,107
2020-05-17,New Mexico,91,6
2020-05-17,New York,1901,215
2020-05-17,North Carolina,528,8
2020-05-17,North Dakota,52,1
2020-05-17,Ohio,449,15
2020-05-17,Oklahoma,73,0
2020-05-17,Oregon,11,0
2020-05-17,Pennsylvania,517,14
2020-05-17,Puerto Rico,57,1
2020-05-17,Rhode Island,240,10
2020-05-17,South Carolina,155,5
2020-05-17,South Dakota,28,0
2020-05-17,Tennessee,187,1
2020-05-17,Texas,962,26
2020-05-17,Utah,170,2
2020-05-17,Vermont,6,1
2020-05-17,Virginia,705,7
2020-05-17,Washington,178,1
2020-05-17,West Virginia,22,2
2020-05-17,Wisconsin,203,0
2020-05-17,Wyoming,13,1
2020-05-18,Alabama,315,1
2020-05-18,Alaska,3,0
2020-05-18,Arizona,233,6
2020-05-18,Arkansas,54,2
2020-05-18,California,1577,32
2020-05-18,Colorado,265,9
2020-05-18,Connecticut,697,41
2020-05-18,Delaware,199,7
2020-05-18,Florida,854,24
2020-05-18,Georgia,680,40
2020-05-18,Guam,0,0
2020-05-18,Hawaii,0,0
2020-05-18,Idaho,34,1
2020-05-18,Illinois,2418,59
2020-05-18,Indiana,478,14
2020-05-18,Iowa,304,4
2020-05-18,Kansas,373,1
2020-05-18,Kentucky,248,8
2020-05-18,Louisiana,334,72
2020-05-18,Maine,26,1
2020-05-18,Maryland,962,31
2020-05-18,Massachusetts,1042,65
2020-05-18,Michigan,799,24
2020-05-18,Minnesota,695,9
2020-05-18,Mississippi,136,7
2020-05-18,Missouri,156,8
2020-05-18,Montana,2,0
2020-05-18,Nebraska,277,3
2020-05-18,Nevada,124,14
2020-05-18,New Hampshire,56,0
2020-05-18,New Jersey,1705,79
2020-05-18,New Mexico,158,5
2020-05-18,New York,1241,134
2020-05-18,North Carolina,584,5
2020-05-18,North Dakota,31,1
2020-05-18,Ohio,530,32
2020-05-18,Oklahoma,88,0
2020-05-18,Oregon,64,1
2020-05-18,Pennsylvania,931,56
2020-05-18,Puerto Rico,64,1
2020-05-18,Rhode Island,121,7
2020-05-18,South Carolina,126,6
2020-05-18,South Dakota,40,0
2020-05-18,Tennessee,376,3
2020-05-18,Texas,960,6
2020-05-18,Utah,146,0
2020-05-18,Vermont,0,0
2020-05-18,Virginia,752,5
2020-05-18,Washington,242,4
2020-05-18,West Virginia,10,1
2020-05-18,Wisconsin,158,6
2020-05-18,Wyoming,12,2
2020-05-19,Alabama,290,15
2020-05-19,Alaska,0,0
2020-05-19,Arizona,396,18
2020-05-19,Arkansas,110,2
2020-05-19,California,2038,100
2020-05-19,Colorado,280,33
2020-05-19,Connecticut,314,23
2020-05-19,Delaware,168,7
2020-05-19,Florida,502,55
2020-05-19,Georgia,580,26
2020-05-19,Guam,0,0
2020-05-19,Hawaii,1,0
2020-05-19,Idaho,21,3
2020-05-19,Illinois,1520,142
2020-05-19,Indiana,505,59
2020-05-19,Iowa,341,12
2020-05-19,Kansas,49,3
2020-05-19,Kentucky,164,15
2020-05-19,Louisiana,329,18
2020-05-19,Maine,28,2
2020-05-19,Maryland,1782,58
2020-05-19,Massachusetts,873,76
2020-05-19,Michigan,484,102
2020-05-19,Minnesota,666,17
2020-05-19,Mississippi,272,26
2020-05-19,Missouri,144,22
2020-05-19,Montana,1,0
2020-05-19,Nebraska,221,4
2020-05-19,Nevada,110,9
2020-05-19,New Hampshire,69,10
2020-05-19,New Jersey,974,151
2020-05-19,New Mexico,96,6
2020-05-19,New York,1479,135
2020-05-19,North Carolina,641,27
2020-05-19,North Dakota,63,1
2020-05-19,Ohio,498,63
2020-05-19,Oklahoma,91,6
2020-05-19,Oregon,39,2
2020-05-19,Pennsylvania,728,115
2020-05-19,Puerto Rico,95,0
2020-05-19,Rhode Island,156,26
2020-05-19,South Carolina,114,8
2020-05-19,South Dakota,58,2
2020-05-19,Tennessee,534,5
2020-05-19,Texas,1292,43
2020-05-19,Utah,146,8
2020-05-19,Vermont,4,0
2020-05-19,Virginia,1005,27
2020-05-19,Washington,232,22
2020-05-19,West Virginia,12,0
2020-05-19,Wisconsin,288,8
2020-05-19,Wyoming,10,0
2020-05-20,Alabama,676,18
2020-05-20,Alaska,3,0
2020-05-20,Arizona,331,43
2020-05-20,Arkansas,80,5
2020-05-20,California,2144,92
2020-05-20,Colorado,315,42
2020-05-20,Connecticut,587,57
2020-05-20,Delaware,157,6
2020-05-20,Florida,527,44
2020-05-20,Georgia,948,22
2020-05-20,Guam,11,0
2020-05-20,Hawaii,2,0
2020-05-20,Idaho,30,0
2020-05-20,Illinois,2415,148
2020-05-20,Indiana,584,40
2020-05-20,Iowa,572,33
2020-05-20,Kansas,173,4
2020-05-20,Kentucky,131,12
2020-05-20,Louisiana,278,27
2020-05-20,Maine,78,0
2020-05-20,Maryland,778,42
2020-05-20,Massachusetts,1045,128
2020-05-20,Michigan,651,43
2020-05-20,Minnesota,641,29
2020-05-20,Mississippi,263,16
2020-05-20,Missouri,141,12
2020-05-20,Montana,7,0
2020-05-20,Nebraska,273,5
2020-05-20,Nevada,132,5
2020-05-20,New Hampshire,147,8
2020-05-20,New Jersey,1386,161
2020-05-20,New Mexico,146,7
2020-05-20,New York,1478,103
2020-05-20,North Carolina,459,10
2020-05-20,North Dakota,101,4
2020-05-20,Ohio,484,61
2020-05-20,Oklahoma,43,5
2020-05-20,Oregon,75,4
2020-05-20,Pennsylvania,747,119
2020-05-20,Puerto Rico,61,1
2020-05-20,Rhode Island,405,6
2020-05-20,South Carolina,119,8
2020-05-20,South Dakota,92,0
2020-05-20,Tennessee,233,8
2020-05-20,Texas,1289,38
2020-05-20,Utah,187,2
2020-05-20,Vermont,0,0
2020-05-20,Virginia,763,33
2020-05-20,Washington,122,3
2020-05-20,West Virginia,53,1
2020-05-20,Wisconsin,579,14
2020-05-20,Wyoming,11,1
2020-05-21,Alabama,362,7
2020-05-21,Alaska,0,0
2020-05-21,Arizona,418,16
2020-05-21,Arkansas,455,3
2020-05-21,California,2363,110
2020-05-21,Colorado,392,11
2020-05-21,Connecticut,191,53
2020-05-21,Delaware,192,7
2020-05-21,Florida,1204,48
2020-05-21,Georgia,807,77
2020-05-21,Guam,0,0
2020-05-21,Hawaii,4,0
2020-05-21,Idaho,28,0
2020-05-21,Illinois,2282,87
2020-05-21,Indiana,687,49
2020-05-21,Iowa,302,14
2020-05-21,Kansas,110,2
2020-05-21,Kentucky,139,12
2020-05-21,Louisiana,1188,21
2020-05-21,Maine,58,0
2020-05-21,Maryland,1203,36
2020-05-21,Massachusetts,1114,82
2020-05-21,Michigan,480,69
2020-05-21,Minnesota,530,32
2020-05-21,Mississippi,255,10
2020-05-21,Missouri,147,27
2020-05-21,Montana,1,0
2020-05-21,Nebraska,304,7
2020-05-21,Nevada,103,3
2020-05-21,New Hampshire,67,9
2020-05-21,New Jersey,1073,96
2020-05-21,New Mexico,134,11
2020-05-21,New York,2078,123
2020-05-21,North Carolina,713,13
2020-05-21,North Dakota,134,2
2020-05-21,Ohio,731,55
2020-05-21,Oklahoma,148,5
2020-05-21,Oregon,16,1
2020-05-21,Pennsylvania,1101,93
2020-05-21,Puerto Rico,47,1
2020-05-21,Rhode Island,215,18
2020-05-21,South Carolina,204,9
2020-05-21,South Dakota,0,1
2020-05-21,Tennessee,436,4
2020-05-21,Texas,1072,37
2020-05-21,Utah,159,2
2020-05-21,Vermont,6,0
2020-05-21,Virginia,1229,25
2020-05-21,Washington,170,9
2020-05-21,West Virginia,36,2
2020-05-21,Wisconsin,393,6
2020-05-21,Wyoming,14,1
2020-05-22,Alabama,256,12
2020-05-22,Alaska,2,0
2020-05-22,Arizona,293,12
2020-05-22,Arkansas,154,3
2020-05-22,California,2313,66
2020-05-22,Colorado,295,14
2020-05-22,Connecticut,432,55
2020-05-22,Delaware,143,5
2020-05-22,Florida,776,46
2020-05-22,Georgia,765,30
2020-05-22,Guam,0,0
2020-05-22,Hawaii,-5,0
2020-05-22,Idaho,61,2
2020-05-22,Illinois,2715,106
2020-05-22,Indiana,492,28
2020-05-22,Iowa,340,27
2020-05-22,Kansas,297,1
2020-05-22,Kentucky,213,5
2020-05-22,Louisiana,421,40
2020-05-22,Maine,71,2
2020-05-22,Maryland,894,48
2020-05-22,Massachusetts,805,80
2020-05-22,Michigan,397,29
2020-05-22,Minnesota,805,33
2020-05-22,Mississippi,402,16
2020-05-22,Missouri,140,10
2020-05-22,Montana,0,0
2020-05-22,Nebraska,238,1
2020-05-22,Nevada,127,6
2020-05-22,New Hampshire,79,5
2020-05-22,New Jersey,1247,142
2020-05-22,New Mexico,153,8
2020-05-22,New York,1678,139
2020-05-22,North Carolina,727,20
2020-05-22,North Dakota,88,1
2020-05-22,Ohio,627,36
2020-05-22,Oklahoma,169,3
2020-05-22,Oregon,47,2
2020-05-22,Pennsylvania,1053,145
2020-05-22,Puerto Rico,117,0
2020-05-22,Rhode Island,165,23
2020-05-22,South Carolina,259,3
2020-05-22,South Dakota,179,3
2020-05-22,Tennessee,394,2
2020-05-22,Texas,928,18
2020-05-22,Utah,181,1
2020-05-22,Vermont,2,0
2020-05-22,Virginia,813,37
2020-05-22,Washington,246,7
2020-05-22,West Virginia,102,1
2020-05-22,Wisconsin,596,9
2020-05-22,Wyoming,2,0
2020-05-23,Alabama,479,8
2020-05-23,Alaska,5,0
2020-05-23,Arizona,432,24
2020-05-23,Arkansas,163,2
2020-05-23,California,2014,78
2020-05-23,Colorado,476,3
2020-05-23,Connecticut,382,38
2020-05-23,Delaware,161,2
2020-05-23,Florida,676,43
2020-05-23,Georgia,674,15
2020-05-23,Guam,0,0
2020-05-23,Hawaii,1,0
2020-05-23,Idaho,31,0
2020-05-23,Illinois,2390,77
2020-05-23,Indiana,509,23
2020-05-23,Iowa,388,5
2020-05-23,Kansas,51,0
2020-05-23,Kentucky,124,1
2020-05-23,Louisiana,117,14
2020-05-23,Maine,65,2
2020-05-23,Maryland,1069,36
2020-05-23,Massachusetts,773,76
2020-05-23,Michigan,439,65
2020-05-23,Minnesota,840,10
2020-05-23,Mississippi,381,20
2020-05-23,Missouri,125,5
2020-05-23,Montana,0,0
2020-05-23,Nebraska,327,1
2020-05-23,Nevada,238,5
2020-05-23,New Hampshire,75,4
2020-05-23,New Jersey,385,96
2020-05-23,New Mexico,170,6
2020-05-23,New York,1754,98
2020-05-23,North Carolina,1070,9
2020-05-23,North Dakota,48,0
2020-05-23,Ohio,613,84
2020-05-23,Oklahoma,111,4
2020-05-23,Oregon,24,0
2020-05-23,Pennsylvania,797,89
2020-05-23,Puerto Rico,70,1
2020-05-23,Rhode Island,216,18
2020-05-23,South Carolina,257,6
2020-05-23,South Dakota,112,0
2020-05-23,Tennessee,401,10
2020-05-23,Texas,1082,24
2020-05-23,Utah,203,4
2020-05-23,Vermont,2,0
2020-05-23,Virginia,799,23
2020-05-23,Washington,214,1
2020-05-23,West Virginia,24,0
2020-05-23,Wisconsin,428,11
2020-05-23,Wyoming,10,0
2020-05-24,Alabama,329,2
2020-05-24,Alaska,0,0
2020-05-24,Arizona,299,1
2020-05-24,Arkansas,147,1
2020-05-24,California,1928,22
2020-05-24,Colorado,208,5
2020-05-24,Connecticut,446,18
2020-05-24,Delaware,119,2
2020-05-24,Florida,740,4
2020-05-24,Georgia,581,5
2020-05-24,Guam,1,0
2020-05-24,Hawaii,0,0
2020-05-24,Idaho,24,0
2020-05-24,Illinois,2441,67
2020-05-24,Indiana,477,12
2020-05-24,Iowa,536,10
2020-05-24,Kansas,16,0
2020-05-24,Kentucky,30,0
2020-05-24,Louisiana,128,7
2020-05-24,Maine,42,1
2020-05-24,Maryland,1311,34
2020-05-24,Massachusetts,1013,68
2020-05-24,Michigan,312,5
2020-05-24,Minnesota,728,17
2020-05-24,Mississippi,247,9
2020-05-24,Missouri,192,4
2020-05-24,Montana,0,0
2020-05-24,Nebraska,145,3
2020-05-24,Nevada,117,2
2020-05-24,New Hampshire,60,1
2020-05-24,New Jersey,1050,52
2020-05-24,New Mexico,148,9
2020-05-24,New York,1601,146
2020-05-24,North Carolina,500,8
2020-05-24,North Dakota,53,1
2020-05-24,Ohio,503,13
2020-05-24,Oklahoma,77,0
2020-05-24,Oregon,39,1
2020-05-24,Pennsylvania,554,24
2020-05-24,Puerto Rico,89,0
2020-05-24,Rhode Island,113,11
2020-05-24,South Carolina,201,10
2020-05-24,South Dakota,95,0
2020-05-24,Tennessee,351,7
2020-05-24,Texas,599,11
2020-05-24,Utah,132,0
2020-05-24,Vermont,2,0
2020-05-24,Virginia,495,12
2020-05-24,Washington,249,7
2020-05-24,West Virginia,42,0
2020-05-24,Wisconsin,377,3
2020-05-24,Wyoming,0,0
2020-05-25,Alabama,508,15
2020-05-25,Alaska,3,0
2020-05-25,Arizona,222,6
2020-05-25,Arkansas,107,1
2020-05-25,California,2274,18
2020-05-25,Colorado,116,1
2020-05-25,Connecticut,405,49
2020-05-25,Delaware,156,6
2020-05-25,Florida,879,15
2020-05-25,Georgia,425,21
2020-05-25,Guam,0,0
2020-05-25,Hawaii,0,0
2020-05-25,Idaho,14,0
2020-05-25,Illinois,1707,28
2020-05-25,Indiana,338,8
2020-05-25,Iowa,194,4
2020-05-25,Kansas,137,1
2020-05-25,Kentucky,57,4
2020-05-25,Louisiana,623,0
2020-05-25,Maine,19,0
2020-05-25,Maryland,835,25
2020-05-25,Massachusetts,596,44
2020-05-25,Michigan,200,12
2020-05-25,Minnesota,742,12
2020-05-25,Mississippi,206,10
2020-05-25,Missouri,182,5
2020-05-25,Montana,0,0
2020-05-25,Nebraska,221,2
2020-05-25,Nevada,73,2
2020-05-25,New Hampshire,48,1
2020-05-25,New Jersey,938,11
2020-05-25,New Mexico,83,3
2020-05-25,New York,1279,92
2020-05-25,North Carolina,766,9
2020-05-25,North Dakota,39,1
2020-05-25,Ohio,566,18
2020-05-25,Oklahoma,53,2
2020-05-25,Oregon,22,0
2020-05-25,Pennsylvania,700,14
2020-05-25,Puerto Rico,71,2
2020-05-25,Rhode Island,0,0
2020-05-25,South Carolina,82,5
2020-05-25,South Dakota,23,0
2020-05-25,Tennessee,417,2
2020-05-25,Texas,440,3
2020-05-25,Utah,129,1
2020-05-25,Vermont,6,0
2020-05-25,Virginia,1483,37
2020-05-25,Washington,276,7
2020-05-25,West Virginia,11,1
2020-05-25,Wisconsin,284,4
2020-05-25,Wyoming,30,0
2020-05-26,Alabama,664,14
2020-05-26,Alaska,4,0
2020-05-26,Arizona,222,1
2020-05-26,Arkansas,151,2
2020-05-26,California,2907,51
2020-05-26,Colorado,297,19
2020-05-26,Connecticut,430,27
2020-05-26,Delaware,101,3
2020-05-26,Florida,509,7
2020-05-26,Georgia,652,47
2020-05-26,Guam,4,0
2020-05-26,Hawaii,0,0
2020-05-26,Idaho,35,2
2020-05-26,Illinois,1238,48
2020-05-26,Indiana,367,20
2020-05-26,Iowa,371,20
2020-05-26,Kansas,80,3
2020-05-26,Kentucky,276,4
2020-05-26,Louisiana,336,11
2020-05-26,Maine,35,1
2020-05-26,Maryland,536,31
2020-05-26,Massachusetts,422,57
2020-05-26,Michigan,224,26
2020-05-26,Minnesota,645,18
2020-05-26,Mississippi,273,17
2020-05-26,Missouri,141,4
2020-05-26,Montana,0,1
2020-05-26,Nebraska,264,5
2020-05-26,Nevada,100,0
2020-05-26,New Hampshire,34,4
2020-05-26,New Jersey,672,47
2020-05-26,New Mexico,104,5
2020-05-26,New York,1044,103
2020-05-26,North Carolina,191,9
2020-05-26,North Dakota,-35,0
2020-05-26,Ohio,529,15
2020-05-26,Oklahoma,47,5
2020-05-26,Oregon,19,0
2020-05-26,Pennsylvania,517,16
2020-05-26,Puerto Rico,64,0
2020-05-26,Rhode Island,145,26
2020-05-26,South Carolina,238,6
2020-05-26,South Dakota,67,0
2020-05-26,Tennessee,427,5
2020-05-26,Texas,1083,16
2020-05-26,Utah,101,3
2020-05-26,Vermont,5,0
2020-05-26,Virginia,1615,28
2020-05-26,Washington,273,15
2020-05-26,West Virginia,72,1
2020-05-26,Wisconsin,284,3
2020-05-26,Wyoming,7,1
2020-05-27,Alabama,382,3
2020-05-27,Alaska,1,0
2020-05-27,Arizona,479,24
2020-05-27,Arkansas,97,1
2020-05-27,California,1949,102
2020-05-27,Colorado,222,41
2020-05-27,Connecticut,-15,34
2020-05-27,Delaware,30,9
2020-05-27,Florida,379,60
2020-05-27,Georgia,647,37
2020-05-27,Guam,1,0
2020-05-27,Hawaii,1,0
2020-05-27,Idaho,32,1
2020-05-27,Illinois,1126,158
2020-05-27,Indiana,386,26
2020-05-27,Iowa,447,16
2020-05-27,Kansas,101,3
2020-05-27,Kentucky,138,13
2020-05-27,Louisiana,442,21
2020-05-27,Maine,28,2
2020-05-27,Maryland,752,59
2020-05-27,Massachusetts,527,74
2020-05-27,Michigan,504,68
2020-05-27,Minnesota,505,34
2020-05-27,Mississippi,313,18
2020-05-27,Missouri,187,7
2020-05-27,Montana,2,0
2020-05-27,Nebraska,357,8
2020-05-27,Nevada,91,6
2020-05-27,New Hampshire,55,9
2020-05-27,New Jersey,864,148
2020-05-27,New Mexico,122,4
2020-05-27,New York,1132,98
2020-05-27,North Carolina,599,38
2020-05-27,North Dakota,20,5
2020-05-27,Ohio,433,42
2020-05-27,Oklahoma,92,4
2020-05-27,Oregon,73,0
2020-05-27,Pennsylvania,773,115
2020-05-27,Puerto Rico,73,0
2020-05-27,Rhode Island,143,21
2020-05-27,South Carolina,207,20
2020-05-27,South Dakota,57,4
2020-05-27,Tennessee,400,14
2020-05-27,Texas,1532,46
2020-05-27,Utah,88,4
2020-05-27,Vermont,4,0
2020-05-27,Virginia,907,45
2020-05-27,Washington,287,15
2020-05-27,West Virginia,45,0
2020-05-27,Wisconsin,645,22
2020-05-27,Wyoming,10,1
2020-05-28,Alabama,498,8
2020-05-28,Alaska,13,0
2020-05-28,Arizona,501,26
2020-05-28,Arkansas,261,5
2020-05-28,California,2198,81
2020-05-28,Colorado,341,29
2020-05-28,Connecticut,271,23
2020-05-28,Delaware,75,1
2020-05-28,Florida,651,45
2020-05-28,Georgia,650,38
2020-05-28,Guam,1,0
2020-05-28,Hawaii,3,0
2020-05-28,Idaho,39,0
